TeamId,TeamName,SubmissionDate,Score
129551,UPV_SIE_BorjaGalianTorro,"2014-12-21 16:34:39",0.68375
133828,"Varshul Gupta","2014-12-21 16:34:48",0.57096
133828,"Varshul Gupta","2014-12-21 16:51:33",0.57091
131217,TeaM_Mining,"2014-12-21 16:58:36",0.53713
132649,"Mohammed Sabeer Sheikh","2014-12-21 17:17:40",0.42190
134536,zurap,"2014-12-21 17:22:34",2.27492
129550,UPV_SIE_ArmanRuben,"2014-12-21 17:25:41",0.53921
129550,UPV_SIE_ArmanRuben,"2014-12-21 17:29:20",0.53629
131417,UPV_SIE_AlejandroLledoLloris,"2014-12-21 17:38:39",0.69957
131417,UPV_SIE_AlejandroLledoLloris,"2014-12-21 17:40:50",0.52765
134546,cris_uv,"2014-12-21 17:54:01",0.51986
134546,cris_uv,"2014-12-21 17:57:33",0.49396
130714,"Nicholas Betts","2014-12-21 18:09:34",0.51969
130714,"Nicholas Betts","2014-12-21 18:18:01",0.50542
134530,jchappe,"2014-12-21 18:41:30",4.76188
130472,"Luminous Logic","2014-12-21 18:47:25",0.42098
134536,zurap,"2014-12-21 21:51:24",2.06909
134536,zurap,"2014-12-21 22:09:48",1.92946
134580,llefebure,"2014-12-21 23:35:31",0.83184
134580,llefebure,"2014-12-22 00:07:16",0.48317
124361,juli,"2014-12-22 00:31:07",0.49971
134530,jchappe,"2014-12-22 00:31:20",1.43476
134602,data_mining2,"2014-12-22 01:15:20",0.54381
133997,SweeRoty,"2014-12-22 04:15:38",0.46751
133997,SweeRoty,"2014-12-22 04:42:07",0.46458
134632,da248,"2014-12-22 06:08:59",1.33440
134261,"Adarsh Chavakula","2014-12-22 06:16:58",0.73747
133997,SweeRoty,"2014-12-22 06:35:07",0.46253
134652,"Pavel Mahmud","2014-12-22 07:32:59",0.90103
134652,"Pavel Mahmud","2014-12-22 07:38:08",0.56740
134632,da248,"2014-12-22 07:47:20",1.00457
134632,da248,"2014-12-22 08:04:37",1.00056
134652,"Pavel Mahmud","2014-12-22 08:22:10",0.56614
134261,"Adarsh Chavakula","2014-12-22 08:55:45",0.63847
134261,"Adarsh Chavakula","2014-12-22 09:15:50",0.59032
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-22 09:29:41",1.02991
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-22 09:35:11",0.65208
133731,"sumit roy","2014-12-22 10:04:39",1.09119
132049,UPV_SIE_SergioAlemanyCalatayudEthanMartinezEscamilla,"2014-12-22 10:14:37",0.83873
132049,UPV_SIE_SergioAlemanyCalatayudEthanMartinezEscamilla,"2014-12-22 10:20:22",0.75377
132049,UPV_SIE_SergioAlemanyCalatayudEthanMartinezEscamilla,"2014-12-22 10:46:13",0.59025
130953,"Mohan Manivannan","2014-12-22 13:01:25",0.71290
129550,UPV_SIE_ArmanRuben,"2014-12-22 13:20:06",0.49396
129550,UPV_SIE_ArmanRuben,"2014-12-22 13:25:57",0.49301
129550,UPV_SIE_ArmanRuben,"2014-12-22 13:36:02",0.46696
129550,UPV_SIE_ArmanRuben,"2014-12-22 15:04:08",0.46235
134473,"James 2","2014-12-22 15:37:53",1.01960
132343,"Tomer kalimi","2014-12-22 16:20:19",1.17561
130784,Niko,"2014-12-22 16:29:25",0.49599
134746,"Yanliang H.","2014-12-22 16:57:46",4.76188
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-22 17:04:40",0.65093
129551,UPV_SIE_BorjaGalianTorro,"2014-12-22 17:11:41",0.56042
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-22 17:20:42",0.63984
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-22 17:37:39",0.51649
132343,"Tomer kalimi","2014-12-22 22:07:01",0.53968
132343,"Tomer kalimi","2014-12-22 22:23:56",0.51996
134824,Jmisarti,"2014-12-23 00:01:04",1.02405
126968,prashu,"2014-12-23 02:07:49",0.86355
126968,prashu,"2014-12-23 02:13:51",0.84699
134387,mnirul,"2014-12-23 03:03:06",0.49414
134746,"Yanliang H.","2014-12-23 04:17:15",0.67297
134857,"Devin M.","2014-12-23 05:19:03",1.33295
134602,data_mining2,"2014-12-23 05:46:40",0.47923
134261,"Adarsh Chavakula","2014-12-23 06:36:20",0.50380
132343,"Tomer kalimi","2014-12-23 07:06:47",0.50689
134857,"Devin M.","2014-12-23 07:11:33",1.32600
130224,"David Feldman","2014-12-23 07:27:08",0.43802
134746,"Yanliang H.","2014-12-23 07:37:12",0.49797
130224,"David Feldman","2014-12-23 07:40:41",0.41590
132774,Richard,"2014-12-23 07:59:38",0.48450
133997,SweeRoty,"2014-12-23 08:24:16",0.46180
131182,陳奕中,"2014-12-23 09:29:53",0.61212
134261,"Adarsh Chavakula","2014-12-23 09:52:39",0.45779
128062,Ranjani,"2014-12-23 11:49:51",1.20993
128769,regstrtn,"2014-12-23 12:04:45",0.96317
134922,Jacenko,"2014-12-23 12:44:38",0.49440
128769,regstrtn,"2014-12-23 13:52:26",0.95108
131172,Ayser,"2014-12-23 14:05:25",0.48140
99461,liedecoder,"2014-12-23 14:19:26",0.49014
130465,"Sergey Makarevich","2014-12-23 14:33:19",0.52124
131172,Ayser,"2014-12-23 14:50:12",0.41800
99461,liedecoder,"2014-12-23 15:20:19",0.48877
129551,UPV_SIE_BorjaGalianTorro,"2014-12-23 15:31:59",0.53601
129551,UPV_SIE_BorjaGalianTorro,"2014-12-23 15:33:31",0.52856
134952,Danny,"2014-12-23 16:06:15",1.35562
133997,SweeRoty,"2014-12-23 16:30:38",0.46155
134952,Danny,"2014-12-23 16:45:39",0.99823
130465,"Sergey Makarevich","2014-12-23 20:24:55",0.49730
130465,"Sergey Makarevich","2014-12-23 20:25:18",0.49517
134754,Niranjan,"2014-12-23 20:45:24",2.65600
134754,Niranjan,"2014-12-23 21:00:18",2.41681
134754,Niranjan,"2014-12-23 21:11:37",2.36791
135010,Ser.mv,"2014-12-23 21:45:49",1.32886
135011,prodwiththeprod,"2014-12-23 21:50:54",0.89259
129551,UPV_SIE_BorjaGalianTorro,"2014-12-23 21:59:26",0.52833
135010,Ser.mv,"2014-12-23 22:04:56",1.24494
135010,Ser.mv,"2014-12-23 22:07:58",1.22099
114194,Joe89,"2014-12-23 22:33:20",0.38675
135010,Ser.mv,"2014-12-23 22:39:50",0.88228
130112,UPV_SIE_HectorAleixandreSevilla,"2014-12-23 23:16:39",0.90142
135022,piotrszul,"2014-12-23 23:45:18",0.42643
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-24 00:12:41",0.51421
114194,Joe89,"2014-12-24 00:53:29",0.38584
127112,"Anuj Panday","2014-12-24 01:21:14",0.49633
131182,陳奕中,"2014-12-24 03:33:03",0.54252
132774,Richard,"2014-12-24 03:37:59",0.44126
134530,jchappe,"2014-12-24 05:30:23",0.85507
133997,SweeRoty,"2014-12-24 06:09:48",0.46145
130465,"Sergey Makarevich","2014-12-24 08:17:47",0.48101
135082,"Roshan Santhosh","2014-12-24 08:22:10",1.33309
129252,"Bruce Pan","2014-12-24 08:33:10",0.47441
135082,"Roshan Santhosh","2014-12-24 10:05:40",0.50060
135104,"Abhishek Dalmia","2014-12-24 10:42:55",0.64948
135103,FranSachs48,"2014-12-24 10:44:05",0.48391
128469,"French Bastards","2014-12-24 10:51:24",1.05407
128469,"French Bastards","2014-12-24 10:55:32",0.97426
135104,"Abhishek Dalmia","2014-12-24 12:21:18",0.54529
135127,"Carlos Jiménez","2014-12-24 12:31:39",1.32700
130388,mingdu,"2014-12-24 12:34:27",0.67510
130465,"Sergey Makarevich","2014-12-24 14:43:06",0.47874
134261,"Adarsh Chavakula","2014-12-24 15:09:50",0.44418
128469,"French Bastards","2014-12-24 16:22:34",0.96983
130465,"Sergey Makarevich","2014-12-24 16:47:48",0.47226
135185,jjmojojr,"2014-12-24 20:41:31",0.85320
135187,"Niels Jansen","2014-12-24 21:16:01",0.49910
129550,UPV_SIE_ArmanRuben,"2014-12-24 21:31:07",0.45097
135192,"Francis Drake","2014-12-24 21:40:54",0.89084
134580,llefebure,"2014-12-24 21:48:06",0.47423
131217,TeaM_Mining,"2014-12-24 22:14:54",0.46696
131217,TeaM_Mining,"2014-12-24 22:20:59",0.45097
131217,TeaM_Mining,"2014-12-24 22:24:19",0.44906
134546,cris_uv,"2014-12-24 22:27:59",0.46279
134546,cris_uv,"2014-12-24 22:32:40",0.45538
135211,Sree.G,"2014-12-24 23:33:54",0.68405
135192,"Francis Drake","2014-12-25 00:03:19",0.88704
135211,Sree.G,"2014-12-25 01:55:02",0.68028
133997,SweeRoty,"2014-12-25 04:08:58",0.39686
130465,"Sergey Makarevich","2014-12-25 07:13:53",0.46657
130465,"Sergey Makarevich","2014-12-25 08:29:48",0.45979
130465,"Sergey Makarevich","2014-12-25 09:11:41",0.45158
133997,SweeRoty,"2014-12-25 12:22:01",0.39681
129550,UPV_SIE_ArmanRuben,"2014-12-25 15:28:47",0.44906
129550,UPV_SIE_ArmanRuben,"2014-12-25 15:36:20",0.44832
129550,UPV_SIE_ArmanRuben,"2014-12-25 15:44:58",0.44815
127112,"Anuj Panday","2014-12-25 15:51:05",0.49031
129036,"Brian Chaplin","2014-12-25 16:25:20",0.50014
135211,Sree.G,"2014-12-25 22:25:00",0.61380
135220,Duel,"2014-12-26 00:22:47",0.50022
127534,GuMaoJie,"2014-12-26 02:38:00",0.57766
133997,SweeRoty,"2014-12-26 03:14:55",0.39615
127112,"Anuj Panday","2014-12-26 04:53:31",0.49001
135392,"Patrick Ahearn","2014-12-26 05:11:38",0.72378
127534,GuMaoJie,"2014-12-26 05:55:26",0.55341
135398,"Lixwell and Phoenix","2014-12-26 07:29:18",1.42768
135398,"Lixwell and Phoenix","2014-12-26 07:44:03",0.54893
128440,"Aleksandr Kuchin","2014-12-26 08:25:00",0.40527
135411,"佳聰 林","2014-12-26 08:25:55",4.76188
128440,"Aleksandr Kuchin","2014-12-26 08:39:22",0.40421
128062,Ranjani,"2014-12-26 09:19:24",0.49871
135417,prasaadk,"2014-12-26 09:52:02",0.47579
134952,Danny,"2014-12-26 11:01:53",0.67651
133997,SweeRoty,"2014-12-26 13:37:36",0.39306
135220,Duel,"2014-12-26 14:29:22",0.49851
135392,"Patrick Ahearn","2014-12-26 15:28:14",0.53728
134952,Danny,"2014-12-26 16:06:25",0.65120
134952,Danny,"2014-12-26 17:52:26",0.62808
130472,"Luminous Logic","2014-12-26 17:55:47",0.41089
135392,"Patrick Ahearn","2014-12-26 19:46:10",0.51145
135392,"Patrick Ahearn","2014-12-26 20:00:20",0.49323
135211,Sree.G,"2014-12-26 20:07:17",0.52142
135392,"Patrick Ahearn","2014-12-26 20:17:38",0.48875
134387,mnirul,"2014-12-26 20:27:43",0.48099
135488,Constantine,"2014-12-26 20:28:39",1.46958
135211,Sree.G,"2014-12-26 21:37:26",0.51733
129192,predict!,"2014-12-26 22:26:30",0.40101
111442,"Hitesh Sharma","2014-12-26 22:30:02",0.40135
135488,Constantine,"2014-12-26 23:52:39",1.09067
135502,RVWFantasia,"2014-12-27 01:41:55",0.54184
111442,"Hitesh Sharma","2014-12-27 01:43:35",0.40103
135523,br00t,"2014-12-27 01:50:47",0.94722
135532,"Doug Swanson","2014-12-27 03:09:01",0.72028
135532,"Doug Swanson","2014-12-27 04:42:14",0.68374
135541,"Mukundha Madhavan","2014-12-27 04:44:36",1.26708
133997,SweeRoty,"2014-12-27 06:00:48",0.39263
135549,LMS_WinterIsComing,"2014-12-27 07:24:47",0.55080
134387,mnirul,"2014-12-27 07:43:57",0.45895
134387,mnirul,"2014-12-27 08:11:22",0.43185
131417,UPV_SIE_AlejandroLledoLloris,"2014-12-27 09:40:14",0.52761
135555,lg_and_wsp,"2014-12-27 09:49:52",1.43297
131172,Ayser,"2014-12-27 09:55:10",0.38177
134261,"Adarsh Chavakula","2014-12-27 10:03:04",0.44177
135568,"张 李","2014-12-27 10:39:03",0.58626
133997,SweeRoty,"2014-12-27 11:13:35",0.38709
131346,"Hussein AL-NATSHEH","2014-12-27 12:28:50",0.47767
131346,"Hussein AL-NATSHEH","2014-12-27 12:50:33",0.47384
133997,SweeRoty,"2014-12-27 12:53:24",0.38630
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-27 12:55:06",0.51416
135532,"Doug Swanson","2014-12-27 15:52:21",0.59376
135593,yingyi,"2014-12-27 16:07:45",0.49689
135593,yingyi,"2014-12-27 16:11:12",0.48365
135532,"Doug Swanson","2014-12-27 16:37:42",0.58142
131346,"Hussein AL-NATSHEH","2014-12-27 17:46:40",0.46717
135488,Constantine,"2014-12-27 18:34:46",1.05764
135523,br00t,"2014-12-27 18:53:21",0.50845
131417,UPV_SIE_AlejandroLledoLloris,"2014-12-27 19:08:55",0.52753
134387,mnirul,"2014-12-27 21:31:28",0.40938
127270,"Hussay Fernandez","2014-12-27 22:38:59",0.46890
127270,"Hussay Fernandez","2014-12-27 22:41:45",0.46797
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-28 00:13:22",0.51394
135502,RVWFantasia,"2014-12-28 00:16:27",0.50078
135532,"Doug Swanson","2014-12-28 03:20:32",0.56315
135549,LMS_WinterIsComing,"2014-12-28 05:21:50",0.54376
133997,SweeRoty,"2014-12-28 06:03:00",0.37484
133731,"sumit roy","2014-12-28 06:10:44",0.56518
135669,dragon007,"2014-12-28 06:18:48",1.04115
135549,LMS_WinterIsComing,"2014-12-28 06:24:11",0.49522
135671,manchamp111,"2014-12-28 06:34:31",0.50014
134528,"Jeffrey Zhang","2014-12-28 07:46:12",1.36533
135671,manchamp111,"2014-12-28 07:52:18",0.49522
134528,"Jeffrey Zhang","2014-12-28 08:27:33",1.29383
135684,HouJP_NSD,"2014-12-28 08:50:47",1.10807
135684,HouJP_NSD,"2014-12-28 09:11:17",1.06084
127534,GuMaoJie,"2014-12-28 09:11:52",0.49986
135669,dragon007,"2014-12-28 09:19:05",0.98895
135684,HouJP_NSD,"2014-12-28 09:30:18",0.53057
135684,HouJP_NSD,"2014-12-28 09:57:45",0.49569
135713,pranerd,"2014-12-28 12:18:02",0.41728
127534,GuMaoJie,"2014-12-28 12:45:52",0.49029
135103,FranSachs48,"2014-12-28 15:28:43",0.41701
135728,lvfuyu,"2014-12-28 16:03:37",2.20042
135736,Sprixx,"2014-12-28 16:23:36",0.49522
134824,Jmisarti,"2014-12-28 16:34:07",0.60119
135743,ksar,"2014-12-28 16:57:15",0.92977
135742,nihaowhut,"2014-12-28 17:13:38",0.54060
135743,ksar,"2014-12-28 18:13:38",0.74295
135748,"Raul Magno","2014-12-28 18:20:21",1.44554
135743,ksar,"2014-12-28 18:33:34",0.66478
135743,ksar,"2014-12-28 21:10:26",0.52818
132429,"Mohamed Swailam","2014-12-28 21:22:03",0.49586
135532,"Doug Swanson","2014-12-28 23:01:03",0.52825
135187,"Niels Jansen","2014-12-28 23:45:30",0.48855
131182,陳奕中,"2014-12-29 00:23:34",0.47911
132429,"Mohamed Swailam","2014-12-29 00:45:59",0.48090
135743,ksar,"2014-12-29 00:48:22",0.51699
134528,"Jeffrey Zhang","2014-12-29 00:57:57",1.28131
135502,RVWFantasia,"2014-12-29 01:08:20",0.44942
117106,"Bill Cary","2014-12-29 01:14:46",0.48819
117106,"Bill Cary","2014-12-29 02:14:56",0.43827
134528,"Jeffrey Zhang","2014-12-29 03:22:11",1.24944
135549,LMS_WinterIsComing,"2014-12-29 03:38:40",0.48164
135728,lvfuyu,"2014-12-29 03:57:21",1.93555
131182,陳奕中,"2014-12-29 03:58:22",0.47906
131182,陳奕中,"2014-12-29 04:21:50",0.47680
135549,LMS_WinterIsComing,"2014-12-29 04:30:11",0.47601
117106,"Bill Cary","2014-12-29 04:32:04",0.43541
135549,LMS_WinterIsComing,"2014-12-29 05:49:02",0.47337
123287,hsunhsun,"2014-12-29 06:28:24",1.02432
134528,"Jeffrey Zhang","2014-12-29 06:40:19",0.89640
135671,manchamp111,"2014-12-29 06:42:40",0.48861
135728,lvfuyu,"2014-12-29 08:12:55",1.15426
134473,"James 2","2014-12-29 10:54:47",0.54658
135728,lvfuyu,"2014-12-29 10:56:02",0.48129
135799,"佳 易","2014-12-29 11:39:13",0.51367
135799,"佳 易","2014-12-29 11:47:34",0.43785
132769,UPV_SIE_LuisJoseGarciaPuchades,"2014-12-29 12:00:48",0.51325
135883,bruceyu,"2014-12-29 12:49:22",0.46822
135885,WKUZHPKB,"2014-12-29 13:12:42",0.49609
135398,"Lixwell and Phoenix","2014-12-29 13:20:57",0.52791
134473,"James 2","2014-12-29 13:25:01",0.52540
135885,WKUZHPKB,"2014-12-29 14:00:23",0.48778
135885,WKUZHPKB,"2014-12-29 14:17:06",0.48451
135885,WKUZHPKB,"2014-12-29 14:24:21",0.46747
135532,"Doug Swanson","2014-12-29 14:55:16",0.52096
135187,"Niels Jansen","2014-12-29 15:00:40",0.48533
133731,"sumit roy","2014-12-29 15:00:49",0.51835
135398,"Lixwell and Phoenix","2014-12-29 15:07:52",0.52045
135187,"Niels Jansen","2014-12-29 15:14:50",0.47368
133997,SweeRoty,"2014-12-29 15:24:22",0.37406
135904,"Brad Barber","2014-12-29 15:38:40",0.51235
134922,Jacenko,"2014-12-29 16:22:40",0.46310
135127,"Carlos Jiménez","2014-12-29 16:29:35",1.22291
127310,Ephrem,"2014-12-29 16:31:24",0.49234
128117,MLF26,"2014-12-29 16:33:02",0.49508
135398,"Lixwell and Phoenix","2014-12-29 16:55:28",0.50232
135127,"Carlos Jiménez","2014-12-29 17:03:05",1.22219
135924,UPV_SIE_AndreaLandaFerrer_HectorRamiroSerrano,"2014-12-29 17:36:29",1.18478
135924,UPV_SIE_AndreaLandaFerrer_HectorRamiroSerrano,"2014-12-29 17:47:35",0.97007
135748,"Raul Magno","2014-12-29 18:01:40",1.37238
135748,"Raul Magno","2014-12-29 18:51:24",1.31864
135941,"ruzbeh irani","2014-12-29 19:03:00",0.49579
135946,"Hamed Abdelhaq","2014-12-29 19:20:10",0.45110
133942,JelleVE,"2014-12-29 23:55:40",0.48971
135748,"Raul Magno","2014-12-30 00:26:04",1.31318
134922,Jacenko,"2014-12-30 00:26:31",0.46204
135946,"Hamed Abdelhaq","2014-12-30 01:31:39",0.43299
127310,Ephrem,"2014-12-30 01:37:54",0.49122
135799,"佳 易","2014-12-30 01:42:53",0.43598
136000,just_did,"2014-12-30 04:33:17",1.24820
135885,WKUZHPKB,"2014-12-30 04:43:19",0.46601
135883,bruceyu,"2014-12-30 04:45:27",0.46339
135885,WKUZHPKB,"2014-12-30 04:58:08",0.46590
135398,"Lixwell and Phoenix","2014-12-30 05:24:27",0.49088
135898,"Mayank Kakodkar","2014-12-30 05:33:20",0.49522
136018,BeiBei,"2014-12-30 06:24:39",0.67103
129252,"Bruce Pan","2014-12-30 06:35:28",0.45674
134746,"Yanliang H.","2014-12-30 06:38:01",0.49458
135883,bruceyu,"2014-12-30 07:37:11",0.46228
135883,bruceyu,"2014-12-30 08:08:29",0.43054
136000,just_did,"2014-12-30 08:33:09",0.90930
135728,lvfuyu,"2014-12-30 08:36:34",0.43052
135728,lvfuyu,"2014-12-30 09:03:50",0.43024
135896,adcaes,"2014-12-30 09:06:12",1.45161
136000,just_did,"2014-12-30 09:39:28",0.73020
135220,Duel,"2014-12-30 09:51:02",0.48976
132446,"Kamil Dębowski","2014-12-30 10:23:03",0.51778
136018,BeiBei,"2014-12-30 10:35:32",0.65281
136042,"Manish Varma","2014-12-30 10:36:53",2.17568
132446,"Kamil Dębowski","2014-12-30 10:50:32",0.51382
132446,"Kamil Dębowski","2014-12-30 11:14:32",0.47938
136042,"Manish Varma","2014-12-30 11:25:26",0.53865
135669,dragon007,"2014-12-30 11:30:19",0.85826
136062,vruizext,"2014-12-30 11:55:34",0.51254
136051,"Skoltech Rangers","2014-12-30 12:08:28",0.84928
135669,dragon007,"2014-12-30 12:29:47",0.53099
136075,louisliang,"2014-12-30 13:10:33",0.52117
136051,"Skoltech Rangers","2014-12-30 13:27:00",0.69283
136069,fekla,"2014-12-30 13:37:08",1.34986
135532,"Doug Swanson","2014-12-30 13:38:08",0.49522
135669,dragon007,"2014-12-30 13:55:21",0.53077
135392,"Patrick Ahearn","2014-12-30 14:36:42",0.46061
136087,trident,"2014-12-30 14:49:36",1.34366
135896,adcaes,"2014-12-30 15:18:16",0.50968
135896,adcaes,"2014-12-30 15:31:42",0.47866
136100,"Lotte 2","2014-12-30 16:03:17",0.91815
135896,adcaes,"2014-12-30 16:11:02",0.46539
136062,vruizext,"2014-12-30 16:16:01",0.49880
136106,"Plot twist","2014-12-30 16:28:19",0.84928
136089,HanSir,"2014-12-30 17:14:27",1.46383
136108,Opening_D,"2014-12-30 17:35:46",4.76188
136062,vruizext,"2014-12-30 18:04:03",0.49807
135568,"张 李","2014-12-30 18:44:41",0.44988
136119,m3882828,"2014-12-30 18:50:14",0.90817
136108,Opening_D,"2014-12-30 19:03:14",1.45813
133942,JelleVE,"2014-12-30 19:17:15",0.46477
136131,"Simo R","2014-12-30 19:27:01",0.53095
133942,JelleVE,"2014-12-30 19:30:12",0.46163
134081,UPV_SIE_JuanFranClaramuntCristianCapraru,"2014-12-30 19:36:14",1.45149
136087,trident,"2014-12-30 19:42:02",1.03837
136131,"Simo R","2014-12-30 19:46:40",0.51223
136087,trident,"2014-12-30 19:58:20",0.62627
135568,"张 李","2014-12-30 20:03:08",0.43431
136051,"Skoltech Rangers","2014-12-30 20:13:28",0.50460
133942,JelleVE,"2014-12-30 20:54:47",0.45801
136157,astrologer,"2014-12-30 21:37:26",0.40322
135220,Duel,"2014-12-30 22:38:30",0.48369
135946,"Hamed Abdelhaq","2014-12-31 00:41:31",0.40396
129265,lkjslkjdlk,"2014-12-31 02:31:21",0.40575
135398,"Lixwell and Phoenix","2014-12-31 02:39:20",0.48033
136108,Opening_D,"2014-12-31 03:36:15",0.58656
134387,mnirul,"2014-12-31 03:56:50",0.40738
135568,"张 李","2014-12-31 04:23:48",0.41633
136089,HanSir,"2014-12-31 04:28:29",1.27422
136089,HanSir,"2014-12-31 04:54:45",1.20968
136213,yyq2014,"2014-12-31 05:14:41",0.72238
136213,yyq2014,"2014-12-31 05:48:59",0.69958
133731,"sumit roy","2014-12-31 05:56:41",0.51644
136000,just_did,"2014-12-31 06:05:01",0.54232
136000,just_did,"2014-12-31 06:20:34",0.53615
133731,"sumit roy","2014-12-31 06:43:06",0.51425
136108,Opening_D,"2014-12-31 07:16:12",0.53317
136062,vruizext,"2014-12-31 08:48:34",0.46144
136100,"Lotte 2","2014-12-31 09:47:18",0.65519
132446,"Kamil Dębowski","2014-12-31 10:12:22",0.45914
126781,JDyne,"2014-12-31 10:52:26",0.46362
136260,UPV_SIE_JesusMartinezMoreno,"2014-12-31 11:34:04",1.39019
136062,vruizext,"2014-12-31 12:06:50",0.45811
126781,JDyne,"2014-12-31 13:12:11",0.46255
130220,xuzhao,"2014-12-31 14:16:32",0.69892
130220,xuzhao,"2014-12-31 14:37:11",0.67990
136051,"Skoltech Rangers","2014-12-31 15:22:42",0.48086
135896,adcaes,"2014-12-31 15:56:39",0.41278
131172,Ayser,"2014-12-31 16:35:33",0.37748
130220,xuzhao,"2014-12-31 17:47:04",0.56372
136303,"prabhakaran Arivalagan","2014-12-31 17:54:30",0.52322
136157,astrologer,"2014-12-31 18:28:38",0.40101
136157,astrologer,"2014-12-31 19:10:22",0.40098
135532,"Doug Swanson","2014-12-31 21:31:13",0.46659
131346,"Hussein AL-NATSHEH","2014-12-31 21:39:51",0.46054
136303,"prabhakaran Arivalagan","2015-01-01 03:03:49",0.51679
130220,xuzhao,"2015-01-01 03:39:11",0.55187
135568,"张 李","2015-01-01 04:57:31",0.41208
135568,"张 李","2015-01-01 04:59:53",0.34928
130220,xuzhao,"2015-01-01 05:54:01",0.44812
135392,"Patrick Ahearn","2015-01-01 07:40:23",0.45827
133997,SweeRoty,"2015-01-01 08:01:25",0.37365
136374,BaoGe,"2015-01-01 08:26:47",0.58102
135532,"Doug Swanson","2015-01-01 08:38:53",0.46547
136379,Mudit,"2015-01-01 09:14:21",0.49522
133964,"Team Vita Botong Michael","2015-01-01 10:10:57",0.48471
136000,just_did,"2015-01-01 11:01:29",0.48035
136062,vruizext,"2015-01-01 11:58:52",0.42294
136389,caomin,"2015-01-01 13:40:00",0.48741
136051,"Skoltech Rangers","2015-01-01 14:15:11",0.47610
136401,cjma,"2015-01-01 15:23:07",0.42604
133964,"Team Vita Botong Michael","2015-01-01 15:54:20",0.47891
128768,CY,"2015-01-01 16:17:04",0.76168
133964,"Team Vita Botong Michael","2015-01-01 17:58:34",0.47671
133964,"Team Vita Botong Michael","2015-01-01 18:53:01",0.47449
136062,vruizext,"2015-01-01 19:20:50",0.42176
136414,markelic,"2015-01-01 19:39:34",4.76188
136342,"Andrew Geisler","2015-01-01 19:40:53",0.55202
136414,markelic,"2015-01-01 19:53:56",4.73299
136062,vruizext,"2015-01-01 19:58:37",0.41962
136062,vruizext,"2015-01-01 20:01:44",0.41919
136342,"Andrew Geisler","2015-01-01 20:38:32",0.54462
134387,mnirul,"2015-01-02 00:23:41",0.40577
136260,UPV_SIE_JesusMartinezMoreno,"2015-01-02 00:46:08",1.27144
136442,shitao,"2015-01-02 02:09:15",0.73524
136260,UPV_SIE_JesusMartinezMoreno,"2015-01-02 02:09:45",1.26081
135669,dragon007,"2015-01-02 03:05:41",0.52666
135189,alec,"2015-01-02 03:22:28",0.47094
136000,just_did,"2015-01-02 04:23:21",0.34930
136051,"Skoltech Rangers","2015-01-02 05:22:07",0.47547
136073,greatmanqss,"2015-01-02 06:12:06",1.27382
136073,greatmanqss,"2015-01-02 07:08:54",1.15561
136073,greatmanqss,"2015-01-02 07:40:41",1.08380
133731,"sumit roy","2015-01-02 07:48:53",0.50653
132716,"Christine Johnson","2015-01-02 08:10:32",0.48891
136465,"Yuqi Zhang","2015-01-02 08:23:35",1.07971
136073,greatmanqss,"2015-01-02 08:30:20",1.04551
